source,target,weight,text_unit_ids
ACCIDENTAL DIFFERENCES,DIFFERENT,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,DIFFERENT BRANCHES,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,DIFFERENT COUNTRIES,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,DIFFERENT DEGREES,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,DIFFERENT METALS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,DIFFERENT SPECIES,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,DIFFERENT WAYS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,DIGEST VEGETABLES,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,DISSOLVE BODIES,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,DISSOLVE METALS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,DISSOLVES BODIES,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,DOST,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,DRAGON,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,DRY POWDER,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,DUCTILE THINGS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,DUE METALLIC PROPORTION,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,EARTHY COLDNESS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,ELEMENT ACTS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,ELEMENTARY FIRE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,ELIXIR,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,EMBRACE RESULTS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,ETHELIA,8.039250544056598e-06,[0]
ACCIDENTAL DIFFERENCES,EXCESSIVE EXTERNAL HEAT,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,FAMILIAR ACQUAINTANCE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,FATAL ERROR,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,FEMALE PRINCIPLE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,FEMALE SEED,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,FEMALE SPERM,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,FERTILE TRACTS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,FIERCE FIRE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,FIRE HEATS AIR,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,FIRE PURIFY,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,FLUID MATTER,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,FOOLISH PERSONS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,FOOLS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,FOOLS EXTRACT,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,FULL CERTAINTY,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,FUSIBLE EARTH,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,FUSIBLE THINGS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,GENERAL LAWS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,GENERATE METALS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,GENERATIVE VIRTUE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,GENERIC EARTH,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,GENTLE FIRE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,GOD,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,GOLD ADDRESS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,GOLDEN WATER,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,GOOD BREAD,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,GOOD PURPOSE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,GOOD WORKMAN,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,GREAT ARCANUM,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,GREAT GAIN,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,GREAT LABOUR,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,GREAT MISTAKE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,GROSS SUBSTANCES,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,GROUND QUICKSILVER,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,HAST NEED,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,HEAT ADHERES,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,HEAVY OBJECTS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,HENCE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,HERMES,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,HOMOGENEOUS BODIES,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,HOMOGENEOUS SUBSTANCES,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,HOMOGENEOUS SUBSTANCES COHERE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,HOT MALE SEED,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,HUMID NATURE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,IMPERFECT BODY,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,IMPERFECT METALS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,IMPERFECT SUBSTANCES,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,IMPERIAL MIND,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,IMPURE BODY,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,IMPURE EARTH,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,IMPURE METALLIC BODIES,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,INACTIVE QUALITIES,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,INCORPOREAL BODY,8.039250544056598e-06,[0]
ACCIDENTAL DIFFERENCES,INCORPOREAL THINGS BODIES,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,INDIVIDUAL THINGS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,INFERIOR BODIES,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,INMOST PARTS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,INMOST PROPERTIES,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,INTERMEDIATE POSITION,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,INTIMATE UNION,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,IRREFRAGABLE QUOTATIONS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,JOINS QUICKSILVER,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,JUDICIOUS PHILOSOPHERS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,JUPITER,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,KNOW,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,LADDER,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,LATON,8.039250544056598e-06,[0]
ACCIDENTAL DIFFERENCES,LESSER METALS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,LESSER MINERALS CORROSIVE WATERS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,LETTER,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,LIGHT OBJECTS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,LIGHTS,8.039250544056598e-06,[0]
ACCIDENTAL DIFFERENCES,LIMPID WATER,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,LOFTY EMINENCE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,LUCID NATURE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,LUNAR,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,LUNAR STONE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,MAGISTERY,8.039250544056598e-06,[0]
ACCIDENTAL DIFFERENCES,MAJESTY,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,MALLEABLE METALS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,MATURE QUICKSILVER,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,MEDICINE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,MERCURIAL,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,MERCURIAL STONE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,MERCURY,8.039250544056598e-06,[0]
ACCIDENTAL DIFFERENCES,METALLIC BODIES,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,METALLIC COMPOUND,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,METALLIC GENUS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,METALLIC MATTER,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,METALLIC PROPORTIONS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,METALLIC QUALITIES,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,METALLIC QUALITY,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,METALLIC VIRTUE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,METALLIC WATER,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,METALS DIFFER,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,MIGHTY LORD,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,MINOR MINERALS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,MOON,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,MORBID HEAT,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,MORIENUS,8.039250544056598e-06,[0]
ACCIDENTAL DIFFERENCES,MORTIFIES BODIES,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,NATURAL COMPOSITION,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,NATURAL HEAT,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,NATURAL HUMIDITY,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,NATURAL KINGDOMS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,NATURAL METHOD,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,NATURAL SOLUTION,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,NATURE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,NAY,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,NEW SPECIES,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,NEW THING,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,OPERATIONS CONTRARY,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,ORANGE COLOUR,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,ORIGINAL MINERAL QUALITY,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,ORIGINAL SPERM,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,OUTWARD APPEARANCE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,OWN CASE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,OWN EXPERIENCE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,OWN GENUS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,OWN HEAT,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,OWN KIND,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,OWN LIKENESS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,OWN NATURE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,OWN PARTICULAR GENUS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,OWN PROPER HUMIDITY,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,OWN PROPER SEED,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,OWN SEED,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,PARTICULAR OPERATION,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,PASSIVE BODY,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,PASSIVE ELEMENTS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,PASSIVE MOVEMENTS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,PERFECT BODIES,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,PERFECT BODY,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,PERFECT FEMALE BODY,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,PERFECT MALE BODY,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,PERFECT METALLIC SPECIES,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,PERFECT TINCTURE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,PERMANENT TINCTURE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,PETER,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,PHILOSOPHER,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,PHILOSOPHER TESTIFIES,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,PHILOSOPHERS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,PHILOSOPHERS EDWARD KELLY,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,PHILOSOPHICAL STONE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,PRESENT TREATISE TIME,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,PROPER DEGREE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,PROPER METHOD,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,PROPER SEED,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,PURE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,PURE EARTH,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,PURE SEED,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,PURE SOIL,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,PURE WATER,8.039250544056598e-06,[0]
ACCIDENTAL DIFFERENCES,PURIFY,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,PURIFY LATON,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,QUICKSILVER,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,RADICAL HUMOUR,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,REAL BODY,8.039250544056598e-06,[0]
ACCIDENTAL DIFFERENCES,RED MAN,8.039250544056598e-06,[0]
ACCIDENTAL DIFFERENCES,RED SULPHUR,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,REJECT,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,REVEREND FATHER,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,ROSARY,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,ROSINUS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,SAGES,8.039250544056598e-06,[0]
ACCIDENTAL DIFFERENCES,SAYS MENALATES,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,SAYS MERCURY,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,SEED,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,SEED SOWN,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,SENSITIVE THINGS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,SEXUAL UNION,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,SILVER,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,SILVER COLOUR,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,SILVER EXHIBITS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,SIMILAR CANON,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,SIMILAR THINGS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,SIMPLE DIGESTION,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,SIMPLE SALT,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,SOLAR,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,SOLAR FATNESS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,SOLAR STONE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,SOLVENT DIFFERS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,SOUNDING,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,SOW,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,SPECIFIC ARRANGEMENT,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,SPECIFIC FORM,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,SPECIFIC MERCURIAL NATURE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,SPECIFIC METALLIC ARRANGEMENT,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,SPIRIT,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,STONE,8.039250544056598e-06,[0]
ACCIDENTAL DIFFERENCES,STONE ANTIMONY,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,STONY WILDERNESS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,STRONG WATERS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,SUCH CHILDISH EXPERIMENTS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,SUCH PROPORTIONS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,SULPHUREOUS HEAT,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,SUN,8.039250544056598e-06,[0]
ACCIDENTAL DIFFERENCES,THICK WATER,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,THOU,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,THOU ART,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,THOU DISPUTE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,THREEFOLD DIVISION,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,THY NATURE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,THY OPERATION,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,THY SOUL,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,TINCTURE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,TINGE SULPHUR,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,TRANSMUTATION,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,TREVISA,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,TREVISAN,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,TRUE BODY,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,TRUE GENERATION,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,TRUE SCOPE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,TRUMPET,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,TRUTH,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,TURBA,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,TURBA PHILOSOPHORUM,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,UNCERTAIN NOTE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,UNCHANGEABLE LAW,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,UNIVERSAL MATTER,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,VEGETABLE LIQUID,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,VENERABLE EARS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,VISCOUS SUBSTANCE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,WANTON SERPENT,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,WARM WATER,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,WATER ACTS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,WAYS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,WHITE HOT ASHES,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,WHITE INCUMBUSTIBLE SULPHUR,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,WHITE SULPHUR,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,WHITE WOMAN,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,WHOEVER NEGLECTS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,WHOLE DIFFICULTY,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,WHOLE LIFE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,WHOLE PROCESS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,WHOLE SPHERE,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,WHOLE WORK,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,WHOSOEVER DRINKS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,WONDERFUL LIQUID,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,WORDS,2.7331606912463438e-05,[0]
ACCIDENTAL DIFFERENCES,ZALENTUM,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,ACTIVE ELEMENTS,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,ACTIVE FORCE,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,ACTIVE MOVEMENTS,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,ADDUCE HUNDREDS,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,AFORESAID EARTHY PARTICLES,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,AFORESAID WATER,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,ALCHEMY,8.039250544056598e-06,[0]
ACCOMPLISHES GEAT MARVELS,ALEXANDER,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,ALUM,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,ANCIENT PHILOSOPHY,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,ANTHOLOGY,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,ANTIMONY,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,AQUA FORTIS,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,ARAGON,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,ARISTOTLE,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,ARNOLD,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,ART,8.039250544056598e-06,[0]
ACCOMPLISHES GEAT MARVELS,ASTRATUS,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,AVICENNA,8.039250544056598e-06,[0]
ACCOMPLISHES GEAT MARVELS,AZOTH,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,BARABBAS,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,BEGOTTEN THEE,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,BERNARD,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,BODIES SUBTLE,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,BODILY SUBSTANCE,8.039250544056598e-06,[0]
ACCOMPLISHES GEAT MARVELS,BOHEMIA,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,BOOK OBSERVES,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,BROAD LAW,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,BU AQUEOUS IMMATURITY,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,CALID,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,CERTAIN CLASS,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,CERTAIN EXTENT IMPURE,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,CERTAIN SPECIFIC CHARACTER,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,CERTAIN TENDENCY,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,CHAMBAR,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,CHAOS,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,CHAPTER I,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,CHAPTER III,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,CHAPTER VI,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,CHASTE UNION,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,CHEMICAL OPERATIONS,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,CHRIST,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,CLEAR LIMPID WATER,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,CLEAR WATER,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,CODE,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,COMBUSTIBLE SULPHUR,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,COMPLETE COMPLEXION,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,CORROSIVE WATERS,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,DAMP SPOT,2.7331606912463438e-05,[0]
ACCOMPLISHES GEAT MARVELS,DANTIUS,2.7331606912463438e-05,[0]
