source,target,weight,text_unit_ids
BRAVE HEROIC FIRE,MAGICAL NUMBER,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,MAKES,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,MANIFOLD SIGNIFICATIONS,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,MANKIND,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,MARTYRDOM,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,MASCULINE,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,MATRIX,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,MATTER,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,MEDICINE,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,MELON COLOUR,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,MERCURY,3.1627718795723874e-06,[0]
BRAVE HEROIC FIRE,MERCURY PHILOSOPHICALLY,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,MERCURY SUBLIMATED,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,MERE GENERATION,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,METALS,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,METALS WHEREFORE,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,MICHAEL MAIERUS,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,MIDDLE PARTS,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,MILK,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,MIND,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,MODERNS,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,MONEY BEFOREHAND,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,MONTHLY PROVISION,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,MOON,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,MORIENUS ROMANUS,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,MULTIPLICATION HEREOF DOTH,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,MULTIPLICATION WHEREOF,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,MULTIPLY,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,MUTE KIND,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,MYSTERIES,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,MYSTICAL NAMES,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,MYSTICAL WATER,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,NATURAL BODY,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,NATURAL QUALITY,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,NATURAL VESSELS,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,NATURE,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,NECESSARY OCCUPATIONS,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,NEGATIVE,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,NEW WORLD,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,NOBLE SON,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,NOVUM LUMEN CHYMICUM,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,OBSCURITY,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,OCCULT CAUSES,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,OCCULT PART HATH,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,OLD SCALES,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,OPERATIONS,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,ORANGE,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,ORDERLY MANNER,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,ORIGINAL,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,ORIGINAL SIN,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,OTHERS ENJOIN,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,OWN ACCORD,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,OWN ART,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,OX,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PARABOLA,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PART,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PENES NOS UNDA TAGI,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PERFECT,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PERFECT BODIES,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PERFECT ELIXIR,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PERFECT FIXATION,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PERFECT IMPERFECT,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PERFECT KNOWLEDGE,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PERFECT KNOWLEDGE THEREOF,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PERFECT METALS,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PERFECT SEED,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PERFECT STRENGTH,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PERFECTION WHEREOF PROCEEDETH,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PERMANENT GLORY,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PHILOSOPHER,3.1627718795723874e-06,[0]
BRAVE HEROIC FIRE,PHILOSOPHERS,3.1627718795723874e-06,[0]
BRAVE HEROIC FIRE,PHILOSOPHIC LUNA,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PHILOSOPHICAL,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,PHILOSOPHICAL EARTH,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PHILOSOPHY,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,PHYSICAL TINCTURE,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PICTURES,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PLACE CAST,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PLAIN WAY,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PLENTIFUL TINCTURE,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PLOUGH,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PLOUGH-MAN,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,POLE,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,POSITIVE PART,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,POTENT KING,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,POWER,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PRACTICE THEREOF,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PRECIOUS GEMS,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PRECIOUS LIQUOR DOTH CONSTITUTE,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PRECIOUS SUBSTANCE,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PREVIOUS OPERATIONS,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PROFITABLE UNTO,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PROPER NATURE,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PROPER QUALITY,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PROPER SULPHUR,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PROPHET,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PROPITIOUS UNTO THEE,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PROTEUS,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PURE HEART,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PURE METALS,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PURE SEED,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PURE SUBSTANCE THEREOF,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PURE SULPHUR,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,PUREST SULPHUR,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,PURPLE STAR SMILE,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,QUALITIES THEREOF,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,QUICK WIT,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,RADIANT SUNLIGHT,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,RADICAL MOISTURE,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,RAIMUNDUS LULLIUS,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,RAINBOW,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,READER,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,REALM,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,REBIS,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,RECIPE,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,REDNESS,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,REDUCTION,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,REGIMEN,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,ROCKS,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,ROSARIUS,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,ROYAL HIGHWAY,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,RUDDY,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SAFFRON HAIR,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SALUTE THEE,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SANGUINE,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SAPPHIRE,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SATURN,3.1627718795723874e-06,[0]
BRAVE HEROIC FIRE,SCYLLA,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SECRET MOTIONS,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SECRET WORK,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SEEKER,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SENIOR,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,SEPARATE,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SERIOUS EMPLOYMENTS,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SEVENFOLD SPRING FLOWETH,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SHADOWS OVERCAST,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SHORT REPETITION,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SILVER,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SILVER SCALES,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SIMPLE NAME,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SLIGHT MOISTURE,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SMALL FISHES PLUMP,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SMALL NET,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SMALL PART,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SODDEN CLODS,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SOIL,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SOL,3.1627718795723874e-06,[0]
BRAVE HEROIC FIRE,SOLUTION,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,SOLUTIONS,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SORT SOEVER,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SOUL,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,SPECIAL ONES,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SPERM,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SPIRIT,3.1627718795723874e-06,[0]
BRAVE HEROIC FIRE,SPIRITS,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SPIRITUAL,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,SPIRITUAL MILK,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SPIRITUAL SEED,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SPIRITUAL TINCTURE,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SPIRITUAL VIRTUES,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,STONE,3.1627718795723874e-06,[0]
BRAVE HEROIC FIRE,STRANGE COLOURS,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,STRONG TRIAL,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,STUDY HEREOF,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,STURDY OXEN,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SUBLIMATION,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SUCCESSIVE DIGESTIONS,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SUCH ASSOCIATION,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SUCH PRECIOUS FLOWERS,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SULPHURS,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,SUN,3.1627718795723874e-06,[0]
BRAVE HEROIC FIRE,SUPERFLUOUS CLEAVE UNTO,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,SWAN,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,THEE,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,THENCE HATH,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,THING,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,THING WHEREWITH,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,THINGS AFORESAID,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,THINGS SUPERFLUOUS,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,THOU,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,THY HEART,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,TILLAGE THEREOF,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,TINCTURE,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,TINCTURE FOLLOWETH,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,TINCTURES,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,TOO,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,TRANSPARENT CLOISTER,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,TRUE SEPARATION NATURE DENIETH UNTO,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,TRUTH,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,TYRANT,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,TYRO,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,UGLY SKIN,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,ULTIMATE TERM,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,UNIVERSE,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,UNNATURAL COMBINATION,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,UNPROFITABLE HEAP,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,UNTO MATTER,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,UNTO THEE,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,USURY,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,VAIN,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,VALUE UNTO,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,VENUS,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,VIRTUE THEREOF,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,VISIBLE TINCTURE,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,WARM WET,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,WATERS,3.1627718795723874e-06,[0]
BRAVE HEROIC FIRE,WATERS OCCURS,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,WATERY PART,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,WEDLOCK,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,WEIGHT,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,WHEREIN,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,WHITE COLOUR SUCCEEDETH,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,WHITE FIRE,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,WHITE FLOWER,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,WHITE SULPHUR,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,WHOLE,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,WHOLE MANS,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,WHOLE SUBSTANCE,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,WHOLE TRIBE,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,WHOLE WORK,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,WHOLE WORLD,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,WHOSOEVER,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,WINGED,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,WISE MAN,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,WONDERFUL METAMORPHOSIS,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,WORDS,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,WORKMAN RESTETH,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,WRITINGS ABOUND,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,YEA CONTRARY SPEECHES,1.1352861382167215e-05,[0]
BRAVE HEROIC FIRE,YOUNG ONES,6.18549023056688e-06,[0]
BRAVE HEROIC FIRE,ZEPHYRUS,1.1352861382167215e-05,[0]
BRAZEN,BRAZEN PLATE,1.1352861382167215e-05,[1]
BRAZEN,BRICK,1.1352861382167215e-05,[1]
BRAZEN,BURNING,1.1352861382167215e-05,[1]
BRAZEN,BUTTER,1.1352861382167215e-05,[1]
BRAZEN,CALCINATORY,1.1352861382167215e-05,[1]
BRAZEN,CAST,1.1352861382167215e-05,[1]
BRAZEN,CELESTIAL,1.1352861382167215e-05,[1]
BRAZEN,CENTRE,1.1352861382167215e-05,[1]
BRAZEN,CERTAIN TEMPERAMENT,1.1352861382167215e-05,[1]
BRAZEN,CHAOS,6.18549023056688e-06,[1]
BRAZEN,CHIEF SECRETS,1.1352861382167215e-05,[1]
BRAZEN,CHILD,1.1352861382167215e-05,[1]
BRAZEN,CIRCLE HATH,1.1352861382167215e-05,[1]
BRAZEN,CIRCLES,1.1352861382167215e-05,[1]
BRAZEN,CLEAR,6.18549023056688e-06,[1]
BRAZEN,CLOUDS,1.1352861382167215e-05,[1]
BRAZEN,COALS,1.1352861382167215e-05,[1]
BRAZEN,COMMON FIRE DOTH,1.1352861382167215e-05,[1]
BRAZEN,COMPOSITION THEREOF,1.1352861382167215e-05,[1]
BRAZEN,COMPOSITUM,1.1352861382167215e-05,[1]
BRAZEN,CONGELATION,1.1352861382167215e-05,[1]
BRAZEN,CONTRA-NATURAL,1.1352861382167215e-05,[1]
BRAZEN,CONTRARY,1.1352861382167215e-05,[1]
BRAZEN,CORPOREAL HEAP,1.1352861382167215e-05,[1]
BRAZEN,COURTEOUS WORDS,1.1352861382167215e-05,[1]
BRAZEN,CREATION,1.1352861382167215e-05,[1]
BRAZEN,CROW,3.1627718795723874e-06,[1]
BRAZEN,CROWN,3.1627718795723874e-06,[1]
BRAZEN,DARKNESS RETREATS,1.1352861382167215e-05,[1]
BRAZEN,DEAD MAN,1.1352861382167215e-05,[1]
BRAZEN,DESTRUCTIVE FIRE,1.1352861382167215e-05,[1]
BRAZEN,DEW,1.1352861382167215e-05,[1]
BRAZEN,DIAPHANOUS,1.1352861382167215e-05,[1]
BRAZEN,DIGESTION,1.1352861382167215e-05,[1]
BRAZEN,DIGESTION CONSUMMATETH,6.18549023056688e-06,[1]
BRAZEN,DIGESTIONS REQUIRETH,1.1352861382167215e-05,[1]
BRAZEN,DILATATION,1.1352861382167215e-05,[1]
BRAZEN,DIREFUL POISON,1.1352861382167215e-05,[1]
BRAZEN,DISPENSER,1.1352861382167215e-05,[1]
BRAZEN,DISSOLVENT,1.1352861382167215e-05,[1]
BRAZEN,DISTILLATORY,1.1352861382167215e-05,[1]
BRAZEN,DISTINCT TINCTURES,1.1352861382167215e-05,[1]
BRAZEN,DISTRIBUTETH WATER,1.1352861382167215e-05,[1]
BRAZEN,DIVERS NAMES,1.1352861382167215e-05,[1]
BRAZEN,DOTH ACT,1.1352861382167215e-05,[1]
BRAZEN,DOTH COMMUNICATE,1.1352861382167215e-05,[1]
BRAZEN,DOUBLE DEGREE,1.1352861382167215e-05,[1]
BRAZEN,DOUBLE EFFECT,1.1352861382167215e-05,[1]
BRAZEN,DOUBLE FIRE,1.1352861382167215e-05,[1]
BRAZEN,DOUBLE WEIGHT,1.1352861382167215e-05,[1]
BRAZEN,DOUBLE WORK,1.1352861382167215e-05,[1]
BRAZEN,DRAGON,6.18549023056688e-06,[1]
BRAZEN,DRY,1.1352861382167215e-05,[1]
BRAZEN,DRY LAND,1.1352861382167215e-05,[1]
BRAZEN,DUE ORDER,1.1352861382167215e-05,[1]
BRAZEN,DUNG,1.1352861382167215e-05,[1]
BRAZEN,DYE THY,1.1352861382167215e-05,[1]
BRAZEN,EAGLE,6.18549023056688e-06,[1]
BRAZEN,EARTH,3.1627718795723874e-06,[1]
BRAZEN,ELEMENT,1.1352861382167215e-05,[1]
BRAZEN,ELEMENTARY BODY,6.18549023056688e-06,[1]
BRAZEN,ELEMENTS,6.18549023056688e-06,[1]
BRAZEN,ELIXIR,3.1627718795723874e-06,[1]
BRAZEN,END WHEREOF,1.1352861382167215e-05,[1]
BRAZEN,ENTIRE CIRCULATION,1.1352861382167215e-05,[1]
BRAZEN,ERROR BURNETH,1.1352861382167215e-05,[1]
BRAZEN,EVACUATION,1.1352861382167215e-05,[1]
BRAZEN,EXCELLENT LEAVEN,6.18549023056688e-06,[1]
BRAZEN,EXCELLENT NAME,1.1352861382167215e-05,[1]
BRAZEN,EXTERNAL FIRE,1.1352861382167215e-05,[1]
BRAZEN,EXTERNAL HEAT,1.1352861382167215e-05,[1]
BRAZEN,EXTERNAL MOTOR,1.1352861382167215e-05,[1]
BRAZEN,EXTREME FIRE,1.1352861382167215e-05,[1]
BRAZEN,EXTRINSIC,1.1352861382167215e-05,[1]
BRAZEN,FACULTY,1.1352861382167215e-05,[1]
BRAZEN,FATHER,1.1352861382167215e-05,[1]
BRAZEN,FEEBLE HEAT,1.1352861382167215e-05,[1]
BRAZEN,FEMALE,1.1352861382167215e-05,[1]
BRAZEN,FEMALE ANSWERETH,1.1352861382167215e-05,[1]
BRAZEN,FERMENT,6.18549023056688e-06,[1]
BRAZEN,FEVER,1.1352861382167215e-05,[1]
BRAZEN,FEVERISH,1.1352861382167215e-05,[1]
BRAZEN,FIERY CELESTIAL SPIRIT INNATE,1.1352861382167215e-05,[1]
BRAZEN,FIERY NATURE,1.1352861382167215e-05,[1]
BRAZEN,FIERY SPIRIT,1.1352861382167215e-05,[1]
BRAZEN,FIGURE,1.1352861382167215e-05,[1]
BRAZEN,FINGERS THICK,1.1352861382167215e-05,[1]
BRAZEN,FIRE CONTRARY,1.1352861382167215e-05,[1]
BRAZEN,FIRE DOTH,1.1352861382167215e-05,[1]
BRAZEN,FIRE EXECUTES,1.1352861382167215e-05,[1]
BRAZEN,FIXED,1.1352861382167215e-05,[1]
BRAZEN,FLAME,1.1352861382167215e-05,[1]
BRAZEN,FLOW FORTHWITH,1.1352861382167215e-05,[1]
BRAZEN,FORM THEREOF,1.1352861382167215e-05,[1]
BRAZEN,FOUNTAIN,6.18549023056688e-06,[1]
BRAZEN,FOURTH,6.18549023056688e-06,[1]
BRAZEN,FOURTH ELEMENT,1.1352861382167215e-05,[1]
BRAZEN,FUMES,1.1352861382167215e-05,[1]
BRAZEN,FURNACE,1.1352861382167215e-05,[1]
BRAZEN,GENERATION,1.1352861382167215e-05,[1]
BRAZEN,GENTLE ACCESS,1.1352861382167215e-05,[1]
BRAZEN,GENTLE FIRE,6.18549023056688e-06,[1]
BRAZEN,GENTLE HEAT,6.18549023056688e-06,[1]
BRAZEN,GENTLE MOTION,1.1352861382167215e-05,[1]
BRAZEN,GEOMETRICAL PRECEPTS,1.1352861382167215e-05,[1]
BRAZEN,GEOMETRY,1.1352861382167215e-05,[1]
BRAZEN,GOD,6.18549023056688e-06,[1]
BRAZEN,GOVERNMENT THEREOF,1.1352861382167215e-05,[1]
BRAZEN,GRADE HATH,1.1352861382167215e-05,[1]
BRAZEN,GRADES,1.1352861382167215e-05,[1]
BRAZEN,GREAT INGENUITY,1.1352861382167215e-05,[1]
BRAZEN,GREEDY HUSBANDMAN,1.1352861382167215e-05,[1]
BRAZEN,HARD BARK,1.1352861382167215e-05,[1]
BRAZEN,HARSH CONTENTION,1.1352861382167215e-05,[1]
BRAZEN,HEAT,1.1352861382167215e-05,[1]
BRAZEN,HEAVEN,6.18549023056688e-06,[1]
BRAZEN,HEAVENLY,1.1352861382167215e-05,[1]
BRAZEN,HEAVY ONES DOWNWARDS,1.1352861382167215e-05,[1]
BRAZEN,HERMETIC,1.1352861382167215e-05,[1]
BRAZEN,HIDE AMONGST,1.1352861382167215e-05,[1]
BRAZEN,HOMOGENEOUS,1.1352861382167215e-05,[1]
BRAZEN,HORSE DUNG,1.1352861382167215e-05,[1]
BRAZEN,HUMID,1.1352861382167215e-05,[1]
BRAZEN,HUMID MATTER,1.1352861382167215e-05,[1]
BRAZEN,HUMIDUM,1.1352861382167215e-05,[1]
BRAZEN,ILLUMINATED,1.1352861382167215e-05,[1]
BRAZEN,IMMORTAL FIRE,1.1352861382167215e-05,[1]
BRAZEN,IMPERFECT BODIES,6.18549023056688e-06,[1]
BRAZEN,IMPULSE,1.1352861382167215e-05,[1]
BRAZEN,INDISSOLUBLE COLLIGATION,1.1352861382167215e-05,[1]
BRAZEN,INFANT,1.1352861382167215e-05,[1]
BRAZEN,INFERIOR STRENGTH,6.18549023056688e-06,[1]
BRAZEN,INFINITE MULTIPLICATION,1.1352861382167215e-05,[1]
BRAZEN,INNATE,1.1352861382167215e-05,[1]
BRAZEN,INTERIOR,1.1352861382167215e-05,[1]
BRAZEN,INTERIOR LATITUDE,1.1352861382167215e-05,[1]
BRAZEN,INTERNAL,1.1352861382167215e-05,[1]
BRAZEN,INTERNAL STANDETH,1.1352861382167215e-05,[1]
BRAZEN,INTRICATE MOTION,1.1352861382167215e-05,[1]
BRAZEN,INTRINSIC,1.1352861382167215e-05,[1]
BRAZEN,INWARD ALTITUDE,1.1352861382167215e-05,[1]
BRAZEN,IRON,1.1352861382167215e-05,[1]
BRAZEN,IXION,1.1352861382167215e-05,[1]
