source,target,weight,text_unit_ids
ABSTRACT MATHEMATICS,SENSE PERCEPTION,7.369381519801943e-05,[3]
ABSTRACT MATHEMATICS,SENSIBLE THINGS,3.799967726627553e-05,[3]
ABSTRACT MATHEMATICS,SIMILAR APPETITES,7.369381519801943e-05,[3]
ABSTRACT MATHEMATICS,SIMILAR PASSIONS,7.369381519801943e-05,[3]
ABSTRACT MATHEMATICS,SIMPLE KNOWLEDGE,7.369381519801943e-05,[3]
ABSTRACT MATHEMATICS,SMALL EXTENT,7.369381519801943e-05,[3]
ABSTRACT MATHEMATICS,SOLE FACT,3.799967726627553e-05,[3]
ABSTRACT MATHEMATICS,SOLE REASON,7.369381519801943e-05,[3]
ABSTRACT MATHEMATICS,SOUL,5.117332154879864e-05,[3]
ABSTRACT MATHEMATICS,STRENUOUS APPLICATION,7.369381519801943e-05,[3]
ABSTRACT MATHEMATICS,SUCH ALLEGATIONS,7.369381519801943e-05,[3]
ABSTRACT MATHEMATICS,SUCH OBJECTS,7.369381519801943e-05,[3]
ABSTRACT MATHEMATICS,SUCH THINGS,2.8652827899577855e-05,[3]
ABSTRACT MATHEMATICS,SUFFICIENT CLEARNESS,7.369381519801943e-05,[3]
ABSTRACT MATHEMATICS,SUPREME PERFECTION,5.117332154879864e-05,[3]
ABSTRACT MATHEMATICS,TACTICE QUALITIES,5.117332154879864e-05,[3]
ABSTRACT MATHEMATICS,THINGS BESIDES,5.117332154879864e-05,[3]
ABSTRACT MATHEMATICS,TIME PERCEIVE THINGS,7.369381519801943e-05,[3]
ABSTRACT MATHEMATICS,TRUE IDEAS,7.369381519801943e-05,[3]
ABSTRACT MATHEMATICS,VARIOUS PROPERTIES,7.369381519801943e-05,[3]
ABSTRACT MATHEMATICS,WAY DIFFERS,7.369381519801943e-05,[3]
ABSTRACT MATHEMATICS,WHEREUPON,5.117332154879864e-05,[3]
ABSTRACT MATHEMATICS,WHOLE UNIVERSE,5.117332154879864e-05,[3]
ABSTRACT MATHEMATICS,WINGS EXISTS,7.369381519801943e-05,[3]
ABSTRACT MATHEMATICS,WORD ERROR,7.369381519801943e-05,[3]
ACTIVE CHOICE,ADVENTITIOUS IDEAS,7.369381519801943e-05,[2]
ACTIVE CHOICE,ASTRONOMICAL REASONINGS,7.369381519801943e-05,[2]
ACTIVE CHOICE,BLIND IMPULSE,7.369381519801943e-05,[2]
ACTIVE CHOICE,CAREFUL INVESTIGATION EVERYWHERE,7.369381519801943e-05,[2]
ACTIVE CHOICE,CERTAIN CAPACITY,7.369381519801943e-05,[2]
ACTIVE CHOICE,CERTAIN DISPOSITIONS,7.369381519801943e-05,[2]
ACTIVE CHOICE,CERTAIN MATERIAL FALSITY,7.369381519801943e-05,[2]
ACTIVE CHOICE,CERTAIN MODES,5.117332154879864e-05,[2]
ACTIVE CHOICE,CERTAIN NEGATIVE IDEA,7.369381519801943e-05,[2]
ACTIVE CHOICE,CERTAIN NOTIONS,7.369381519801943e-05,[2]
ACTIVE CHOICE,CERTAIN OBJECTIVE REALITY,7.369381519801943e-05,[2]
ACTIVE CHOICE,CERTAIN SPONTANEOUS INCLINATION,5.117332154879864e-05,[2]
ACTIVE CHOICE,CONTRARY IMMENSE,7.369381519801943e-05,[2]
ACTIVE CHOICE,CORPOREAL OBJECTS,3.799967726627553e-05,[2]
ACTIVE CHOICE,CORPOREAL SUBSTANCE,7.369381519801943e-05,[2]
ACTIVE CHOICE,CORPOREAL THING,5.117332154879864e-05,[2]
ACTIVE CHOICE,CORPOREAL THINGS,2.140284828316126e-05,[2]
ACTIVE CHOICE,CREATOR,7.369381519801943e-05,[2]
ACTIVE CHOICE,DIFFERENT FIGURE,7.369381519801943e-05,[2]
ACTIVE CHOICE,DIFFICULTY ABSTRACT,7.369381519801943e-05,[2]
ACTIVE CHOICE,DIMPLE DEFECT,7.369381519801943e-05,[2]
ACTIVE CHOICE,DISTINCT IDEA,3.799967726627553e-05,[2]
ACTIVE CHOICE,DISTINGUISH TRUTH,7.369381519801943e-05,[2]
ACTIVE CHOICE,DIVERSE IDEAS,7.369381519801943e-05,[2]
ACTIVE CHOICE,DIVINE,7.369381519801943e-05,[2]
ACTIVE CHOICE,DIVINE MAJESTY,7.369381519801943e-05,[2]
ACTIVE CHOICE,DOUBT TESTIFIES,7.369381519801943e-05,[2]
ACTIVE CHOICE,EXCELLENT THINGS,7.369381519801943e-05,[2]
ACTIVE CHOICE,EXPERIENCE SHOWS,7.369381519801943e-05,[2]
ACTIVE CHOICE,EXTERNAL OBJECTS,5.117332154879864e-05,[2]
ACTIVE CHOICE,EXTERNAL ORGANS,7.369381519801943e-05,[2]
ACTIVE CHOICE,EXTERNAL THINGS,5.117332154879864e-05,[2]
ACTIVE CHOICE,FALSE,7.369381519801943e-05,[2]
ACTIVE CHOICE,FINITE SUBSTANCES,7.369381519801943e-05,[2]
ACTIVE CHOICE,FORMAL EXISTENCE PERTAIN TOT,7.369381519801943e-05,[2]
ACTIVE CHOICE,FORMAL FALSITY,7.369381519801943e-05,[2]
ACTIVE CHOICE,FORMAL REALITY,7.369381519801943e-05,[2]
ACTIVE CHOICE,GOD,2.140284828316126e-05,[2]
ACTIVE CHOICE,GOD HIMSELF,3.799967726627553e-05,[2]
ACTIVE CHOICE,GREAT DIFFERENCE,3.799967726627553e-05,[2]
ACTIVE CHOICE,GREAT THINGS,7.369381519801943e-05,[2]
ACTIVE CHOICE,GREAT UNIVERSE,7.369381519801943e-05,[2]
ACTIVE CHOICE,HIM,2.8652827899577855e-05,[2]
ACTIVE CHOICE,HIMSELF,5.117332154879864e-05,[2]
ACTIVE CHOICE,HUMAN MIND,3.799967726627553e-05,[2]
ACTIVE CHOICE,HUMAN MIND INASMUCH,7.369381519801943e-05,[2]
ACTIVE CHOICE,IDEA CONTAINS,7.369381519801943e-05,[2]
ACTIVE CHOICE,IMAGINABLE OBJECTS,7.369381519801943e-05,[2]
ACTIVE CHOICE,INANIMATE THINGS,7.369381519801943e-05,[2]
ACTIVE CHOICE,INFINITE NUMBER,7.369381519801943e-05,[2]
ACTIVE CHOICE,INFINITE POWER,7.369381519801943e-05,[2]
ACTIVE CHOICE,INFINITE SUBSTANCE,7.369381519801943e-05,[2]
ACTIVE CHOICE,INSEPARABLE UNITY,7.369381519801943e-05,[2]
ACTIVE CHOICE,LIGHT SHOWS,7.369381519801943e-05,[2]
ACTIVE CHOICE,MAGNITUDE,7.369381519801943e-05,[2]
ACTIVE CHOICE,MARVELLOUS ATTRIBUTES,7.369381519801943e-05,[2]
ACTIVE CHOICE,MEDITATION IV,7.369381519801943e-05,[2]
ACTIVE CHOICE,NATURAL IMPULSES,7.369381519801943e-05,[2]
ACTIVE CHOICE,NATURAL LIGHT,3.799967726627553e-05,[2]
ACTIVE CHOICE,NATURAL LIGHT CAUSES,7.369381519801943e-05,[2]
ACTIVE CHOICE,NATURE CAUSES,7.369381519801943e-05,[2]
ACTIVE CHOICE,NATURE SHOWS,7.369381519801943e-05,[2]
ACTIVE CHOICE,NECESSARY CONSEQUENCE,7.369381519801943e-05,[2]
ACTIVE CHOICE,NECESSITY CONCLUDE,7.369381519801943e-05,[2]
ACTIVE CHOICE,NEW DEGREES,7.369381519801943e-05,[2]
ACTIVE CHOICE,NOTABLE DIFFERENCE,5.117332154879864e-05,[2]
ACTIVE CHOICE,OBJECT IMPRINTS,5.117332154879864e-05,[2]
ACTIVE CHOICE,OBJECTIVE EXISTENCE PERTAINS,7.369381519801943e-05,[2]
ACTIVE CHOICE,OBJECTIVE REALITY,7.369381519801943e-05,[2]
ACTIVE CHOICE,OTHERS ANGELS,7.369381519801943e-05,[2]
ACTIVE CHOICE,OTHERS ANIMALS,7.369381519801943e-05,[2]
ACTIVE CHOICE,OWN EXISTENCE,7.369381519801943e-05,[2]
ACTIVE CHOICE,PAST DAYS,5.117332154879864e-05,[2]
ACTIVE CHOICE,PERCEIVE REPOSE,7.369381519801943e-05,[2]
ACTIVE CHOICE,POSITIVE IDEA,7.369381519801943e-05,[2]
ACTIVE CHOICE,PRESENT IDENTIFY,7.369381519801943e-05,[2]
ACTIVE CHOICE,PRESENT TIME,5.117332154879864e-05,[2]
ACTIVE CHOICE,PRINCIPAL PERFECTIONS,7.369381519801943e-05,[2]
ACTIVE CHOICE,PROPER NATURE,7.369381519801943e-05,[2]
ACTIVE CHOICE,REAL OBJECTS,7.369381519801943e-05,[2]
ACTIVE CHOICE,REAL QUALITIES,7.369381519801943e-05,[2]
ACTIVE CHOICE,REAL THING,5.117332154879864e-05,[2]
ACTIVE CHOICE,REASON SUFFICES,7.369381519801943e-05,[2]
ACTIVE CHOICE,RECOGNISE AMONGST,7.369381519801943e-05,[2]
ACTIVE CHOICE,REGARDS TRUTH,7.369381519801943e-05,[2]
ACTIVE CHOICE,SELF- EXISTENCE,7.369381519801943e-05,[2]
ACTIVE CHOICE,SENSIBLE OBJECTS,5.117332154879864e-05,[2]
ACTIVE CHOICE,SENSIBLE THINGS,3.799967726627553e-05,[2]
ACTIVE CHOICE,SHORT TIME,7.369381519801943e-05,[2]
ACTIVE CHOICE,SIMILAR IDEAS,7.369381519801943e-05,[2]
ACTIVE CHOICE,SIMILAR MEDITATION,7.369381519801943e-05,[2]
ACTIVE CHOICE,SOLE FACT,3.799967726627553e-05,[2]
ACTIVE CHOICE,SPECIAL FACULTY,7.369381519801943e-05,[2]
ACTIVE CHOICE,SUCH THINGS,2.8652827899577855e-05,[2]
ACTIVE CHOICE,SUFFICIENT ARGUMENT,7.369381519801943e-05,[2]
ACTIVE CHOICE,SUPREME FELICITY,7.369381519801943e-05,[2]
ACTIVE CHOICE,SUPREME PERFECTION,5.117332154879864e-05,[2]
ACTIVE CHOICE,SUPREME PERFECTIONS,7.369381519801943e-05,[2]
ACTIVE CHOICE,TACTILE QUALITIES,7.369381519801943e-05,[2]
ACTIVE CHOICE,THINGS BESIDES,5.117332154879864e-05,[2]
ACTIVE CHOICE,TRUE,7.369381519801943e-05,[2]
ACTIVE CHOICE,TRUE IDEA,7.369381519801943e-05,[2]
ACTIVE CHOICE,USEFUL EMPLOYMENT,7.369381519801943e-05,[2]
ACTIVE CHOICE,VARIOUS THOUGHTS,7.369381519801943e-05,[2]
ACTIVE CHOICE,WHEREUPON,5.117332154879864e-05,[2]
ACTIVE CHOICE,WHOLE STRENGTH,7.369381519801943e-05,[2]
ACTIVE CHOICE,WHOLE UNIVERSE,5.117332154879864e-05,[2]
ACTIVE FACULTY,ADAM,5.117332154879864e-05,[4]
ACTIVE FACULTY,ADDITIONAL READINGS,7.369381519801943e-05,[4]
ACTIVE FACULTY,AGREEABLE TASTE,7.369381519801943e-05,[4]
ACTIVE FACULTY,AMSTERDAM EDITION,7.369381519801943e-05,[4]
ACTIVE FACULTY,CASE NATURE,7.369381519801943e-05,[4]
ACTIVE FACULTY,CAUSES MIND,7.369381519801943e-05,[4]
ACTIVE FACULTY,CERTAIN DRYNESS,7.369381519801943e-05,[4]
ACTIVE FACULTY,CERTAIN HABIT,7.369381519801943e-05,[4]
ACTIVE FACULTY,CERTAIN MEMBER,7.369381519801943e-05,[4]
ACTIVE FACULTY,CERTAIN MOVEMENT,7.369381519801943e-05,[4]
ACTIVE FACULTY,CERTAIN ONES,7.369381519801943e-05,[4]
ACTIVE FACULTY,CERTAIN PASSIVE FACULTY,7.369381519801943e-05,[4]
ACTIVE FACULTY,CERTAIN SPECIAL RIGHT,7.369381519801943e-05,[4]
ACTIVE FACULTY,CERTAIN VARIATIONS,7.369381519801943e-05,[4]
ACTIVE FACULTY,CLASSROOM USE,7.369381519801943e-05,[4]
ACTIVE FACULTY,COLOSSAL STATUES,7.369381519801943e-05,[4]
ACTIVE FACULTY,COMMON SENSE27,7.369381519801943e-05,[4]
ACTIVE FACULTY,COMMON UNCERTAINTY,7.369381519801943e-05,[4]
ACTIVE FACULTY,COMPUTER PRINTOUTS,7.369381519801943e-05,[4]
ACTIVE FACULTY,COMPUTER TEXT FILE,7.369381519801943e-05,[4]
ACTIVE FACULTY,COMPUTER TEXT FILES,7.369381519801943e-05,[4]
ACTIVE FACULTY,CONSERVATION O,7.369381519801943e-05,[4]
ACTIVE FACULTY,COPYRIGHT HOLDER,7.369381519801943e-05,[4]
ACTIVE FACULTY,CORPOREAL NATURE,3.799967726627553e-05,[4]
ACTIVE FACULTY,CORPOREAL OBJECTS,3.799967726627553e-05,[4]
ACTIVE FACULTY,CORPOREAL THINGS,2.140284828316126e-05,[4]
ACTIVE FACULTY,DECEITFUL NATURE,7.369381519801943e-05,[4]
ACTIVE FACULTY,DESIRE FOOD,7.369381519801943e-05,[4]
ACTIVE FACULTY,DIFFERENT FIGURES,7.369381519801943e-05,[4]
ACTIVE FACULTY,DIFFERENT IMPRESSIONS,7.369381519801943e-05,[4]
ACTIVE FACULTY,DIFFERENT SORTS,7.369381519801943e-05,[4]
ACTIVE FACULTY,DISTANT BODIES,7.369381519801943e-05,[4]
ACTIVE FACULTY,DISTINCT CONCEPTION,5.117332154879864e-05,[4]
ACTIVE FACULTY,DISTINCT IDEA,3.799967726627553e-05,[4]
ACTIVE FACULTY,DIVERSE SENSE- PERCEPTIONS,7.369381519801943e-05,[4]
ACTIVE FACULTY,DROPSICAL BODY,7.369381519801943e-05,[4]
ACTIVE FACULTY,DROPSICAL PATIENTS,7.369381519801943e-05,[4]
ACTIVE FACULTY,EDITION,7.369381519801943e-05,[4]
ACTIVE FACULTY,ETERNAL EXISTENCE,7.369381519801943e-05,[4]
ACTIVE FACULTY,EXTERNAL OBJECTS,5.117332154879864e-05,[4]
ACTIVE FACULTY,EXTERNAL SENSES,5.117332154879864e-05,[4]
ACTIVE FACULTY,EXTRINSIC TERM,7.369381519801943e-05,[4]
ACTIVE FACULTY,FACULTY RESIDES,7.369381519801943e-05,[4]
ACTIVE FACULTY,FALSITY ENTERS,7.369381519801943e-05,[4]
ACTIVE FACULTY,FORMAL CONCEPT,7.369381519801943e-05,[4]
ACTIVE FACULTY,FRENCH VERSION,7.369381519801943e-05,[4]
ACTIVE FACULTY,GOD,2.140284828316126e-05,[4]
ACTIVE FACULTY,GOD HIMSELF,3.799967726627553e-05,[4]
ACTIVE FACULTY,GOOD HEALTH,7.369381519801943e-05,[4]
ACTIVE FACULTY,GREAT DIFFERENCE,3.799967726627553e-05,[4]
ACTIVE FACULTY,GREAT INCLINATION,5.117332154879864e-05,[4]
ACTIVE FACULTY,GREAT SERVICE,7.369381519801943e-05,[4]
ACTIVE FACULTY,GREEN BODY,7.369381519801943e-05,[4]
ACTIVE FACULTY,HEALTHY MAN,7.369381519801943e-05,[4]
ACTIVE FACULTY,HIMSELF,5.117332154879864e-05,[4]
ACTIVE FACULTY,HUMAN BODY,3.799967726627553e-05,[4]
ACTIVE FACULTY,HUNGER CAUSES,7.369381519801943e-05,[4]
ACTIVE FACULTY,INCONSIDERATE JUDGMENTS,7.369381519801943e-05,[4]
ACTIVE FACULTY,INDIVIDUAL OBJECTS,7.369381519801943e-05,[4]
ACTIVE FACULTY,INMOST PARTS,7.369381519801943e-05,[4]
ACTIVE FACULTY,INMOST PORTIONS,7.369381519801943e-05,[4]
ACTIVE FACULTY,INNUMERABLE EXPERIMENTS,7.369381519801943e-05,[4]
ACTIVE FACULTY,INTELLIGENT SUBSTANCE,7.369381519801943e-05,[4]
ACTIVE FACULTY,INTERNAL PORTIONS,7.369381519801943e-05,[4]
ACTIVE FACULTY,INTERNAL SENSATIONS,7.369381519801943e-05,[4]
ACTIVE FACULTY,JAMES FIESER,7.369381519801943e-05,[4]
ACTIVE FACULTY,LATIN VERSION,7.369381519801943e-05,[4]
ACTIVE FACULTY,LECTOREM,7.369381519801943e-05,[4]
ACTIVE FACULTY,LONG TITLE,7.369381519801943e-05,[4]
ACTIVE FACULTY,MATTERS BESIDES,7.369381519801943e-05,[4]
ACTIVE FACULTY,MERSENNE,7.369381519801943e-05,[4]
ACTIVE FACULTY,MIND PAIN,7.369381519801943e-05,[4]
ACTIVE FACULTY,MOVEMENT CAUSES,7.369381519801943e-05,[4]
ACTIVE FACULTY,NATURE INSPIRES,7.369381519801943e-05,[4]
ACTIVE FACULTY,NEW DIFFICULTY,7.369381519801943e-05,[4]
ACTIVE FACULTY,NOMINAL DISTRIBUTION COSTS,7.369381519801943e-05,[4]
ACTIVE FACULTY,NOTABLE DIFFERENCE,5.117332154879864e-05,[4]
ACTIVE FACULTY,NOUS CONCEVONS,7.369381519801943e-05,[4]
ACTIVE FACULTY,OBJECTIONS,5.117332154879864e-05,[4]
ACTIVE FACULTY,OWN WAY,7.369381519801943e-05,[4]
ACTIVE FACULTY,PAINFUL SENSATION,7.369381519801943e-05,[4]
ACTIVE FACULTY,PARIS EDITION,7.369381519801943e-05,[4]
ACTIVE FACULTY,PARTICULAR SENSATION,7.369381519801943e-05,[4]
ACTIVE FACULTY,PARTICULAR THING,7.369381519801943e-05,[4]
ACTIVE FACULTY,PARTICULAR WAY,7.369381519801943e-05,[4]
ACTIVE FACULTY,PARTS B,7.369381519801943e-05,[4]
ACTIVE FACULTY,PAST DAYS,5.117332154879864e-05,[4]
ACTIVE FACULTY,PERCEIVE OBJECTS,7.369381519801943e-05,[4]
ACTIVE FACULTY,PERCEIVE THINGS,7.369381519801943e-05,[4]
ACTIVE FACULTY,PLEASANT TASTE,7.369381519801943e-05,[4]
ACTIVE FACULTY,PLEASURABLE SENSATION,7.369381519801943e-05,[4]
ACTIVE FACULTY,POSITIVE PROPENSITY,7.369381519801943e-05,[4]
ACTIVE FACULTY,PRAEFATIO,7.369381519801943e-05,[4]
ACTIVE FACULTY,PURE MATHEMATICS,5.117332154879864e-05,[4]
ACTIVE FACULTY,RATIONAL FOUNDATION,7.369381519801943e-05,[4]
ACTIVE FACULTY,REAL ERROR,7.369381519801943e-05,[4]
ACTIVE FACULTY,REAL MAN,7.369381519801943e-05,[4]
ACTIVE FACULTY,REASON CONCLUDE,7.369381519801943e-05,[4]
ACTIVE FACULTY,REMOTE PART,7.369381519801943e-05,[4]
ACTIVE FACULTY,SAILOR PERCEIVES,7.369381519801943e-05,[4]
ACTIVE FACULTY,SENSIBLE OBJECTS,5.117332154879864e-05,[4]
ACTIVE FACULTY,SENSIBLE THINGS,3.799967726627553e-05,[4]
ACTIVE FACULTY,SICK DESIRE,7.369381519801943e-05,[4]
ACTIVE FACULTY,SICK MAN,7.369381519801943e-05,[4]
ACTIVE FACULTY,SIMILAR CASES,7.369381519801943e-05,[4]
ACTIVE FACULTY,SIMILAR THINGS,7.369381519801943e-05,[4]
ACTIVE FACULTY,SOLE GROUND,7.369381519801943e-05,[4]
ACTIVE FACULTY,SQUARE BRACKETS,5.117332154879864e-05,[4]
ACTIVE FACULTY,SUCH MATTERS,5.117332154879864e-05,[4]
ACTIVE FACULTY,SUCH THINGS,2.8652827899577855e-05,[4]
ACTIVE FACULTY,SUPREME GOODNESS,7.369381519801943e-05,[4]
ACTIVE FACULTY,SWEET BODY,7.369381519801943e-05,[4]
ACTIVE FACULTY,SYNOPSIS,5.117332154879864e-05,[4]
ACTIVE FACULTY,TACTICE QUALITIES,5.117332154879864e-05,[4]
ACTIVE FACULTY,TANNERY,5.117332154879864e-05,[4]
ACTIVE FACULTY,TERM NATURE,7.369381519801943e-05,[4]
ACTIVE FACULTY,THINGS HURTFUL,7.369381519801943e-05,[4]
ACTIVE FACULTY,THROAT CAUSES,7.369381519801943e-05,[4]
ACTIVE FACULTY,TIME CONTRACT,7.369381519801943e-05,[4]
ACTIVE FACULTY,TINY STATUES,7.369381519801943e-05,[4]
ACTIVE FACULTY,UNITES EVENTS,7.369381519801943e-05,[4]
ACTIVE FACULTY,VERBAL PREDICATE,7.369381519801943e-05,[4]
ACTIVE FACULTY,WAY AVAIL,7.369381519801943e-05,[4]
ACTIVE FACULTY,WAY REQUISITE,7.369381519801943e-05,[4]
ACTIVE FACULTY,WHOLE BODY,5.117332154879864e-05,[4]
ACTIVE FACULTY,WHOLE COURSE,7.369381519801943e-05,[4]
ACTIVE FACULTY,WHOLE ESSENCE,7.369381519801943e-05,[4]
ACTIVE FACULTY,WHOLE MIND,7.369381519801943e-05,[4]
ADAM,ADDITIONAL READINGS,5.117332154879864e-05,[4]
ADAM,AGREEABLE TASTE,5.117332154879864e-05,[4]
ADAM,ALTERNATIVE READING,5.117332154879864e-05,[0]
ADAM,AMONGST,5.117332154879864e-05,[0]
ADAM,AMPLE EXPLANATION,5.117332154879864e-05,[0]
ADAM,AMSTERDAM,5.117332154879864e-05,[0]
ADAM,AMSTERDAM EDITION,5.117332154879864e-05,[4]
ADAM,APOLLONIUS,5.117332154879864e-05,[0]
ADAM,APPROBATIONE DOCTORUM,5.117332154879864e-05,[0]
ADAM,ARCHIMEDES,5.117332154879864e-05,[0]
ADAM,ARITHMETIC,5.117332154879864e-05,[0]
ADAM,ASTRONOMY,5.117332154879864e-05,[0]
ADAM,BLACK BILE,5.117332154879864e-05,[0]
ADAM,BODY,1.547918361705474e-05,[0]
ADAM,CAMBRIDGE,5.117332154879864e-05,[0]
ADAM,CASE NATURE,5.117332154879864e-05,[4]
ADAM,CATHOLIC CHURCH,5.117332154879864e-05,[0]
ADAM,CAUSES MIND,5.117332154879864e-05,[4]
ADAM,CERTAIN CONFIGURATION,5.117332154879864e-05,[0]
ADAM,CERTAIN DEMONSTRATION,5.117332154879864e-05,[0]
ADAM,CERTAIN DEMONSTRATIONS,5.117332154879864e-05,[0]
ADAM,CERTAIN DIFFICULTIES,5.117332154879864e-05,[0]
ADAM,CERTAIN DRYNESS,5.117332154879864e-05,[4]
ADAM,CERTAIN HABIT,5.117332154879864e-05,[4]
ADAM,CERTAIN INDICATIONS,5.117332154879864e-05,[0]
ADAM,CERTAIN MEDLEY,5.117332154879864e-05,[0]
ADAM,CERTAIN MEMBER,5.117332154879864e-05,[4]
ADAM,CERTAIN MOVEMENT,5.117332154879864e-05,[4]
ADAM,CERTAIN ONES,5.117332154879864e-05,[4]
ADAM,CERTAIN PASSIVE FACULTY,5.117332154879864e-05,[4]
ADAM,CERTAIN PERSONS,5.117332154879864e-05,[0]
ADAM,CERTAIN REAL COLOURS,5.117332154879864e-05,[0]
ADAM,CERTAIN SPECIAL RIGHT,5.117332154879864e-05,[4]
ADAM,CERTAIN THINGS,1.547918361705474e-05,[0]
ADAM,CERTAIN VARIATIONS,5.117332154879864e-05,[4]
ADAM,CHARMING COUNTRY HOUSE,5.117332154879864e-05,[0]
ADAM,CHRISTIAN PHILOSOPHERS,5.117332154879864e-05,[0]
ADAM,CLASSROOM USE,5.117332154879864e-05,[4]
ADAM,CLERSELIER,5.117332154879864e-05,[0]
ADAM,COLOSSAL STATUES,5.117332154879864e-05,[4]
ADAM,COMMON SENSE27,5.117332154879864e-05,[4]
ADAM,COMMON UNCERTAINTY,5.117332154879864e-05,[4]
ADAM,COMPLETE MATTERS,5.117332154879864e-05,[0]
ADAM,COMPLETE SYSTEM,5.117332154879864e-05,[0]
ADAM,COMPOSITE THINGS,5.117332154879864e-05,[0]
ADAM,COMPUTER PRINTOUTS,5.117332154879864e-05,[4]
ADAM,COMPUTER TEXT FILE,5.117332154879864e-05,[4]
ADAM,COMPUTER TEXT FILES,5.117332154879864e-05,[4]
ADAM,CONSERVATION O,5.117332154879864e-05,[4]
ADAM,COPYRIGHT,5.117332154879864e-05,[0]
ADAM,COPYRIGHT HOLDER,5.117332154879864e-05,[4]
ADAM,CORPOREAL NATURE,7.599935453255106e-05,"[0, 4]"
ADAM,CORPOREAL OBJECTS,1.547918361705474e-05,[4]
ADAM,CORPOREAL THINGS,4.280569656632252e-05,"[0, 4]"
ADAM,DECEITFUL NATURE,5.117332154879864e-05,[4]
ADAM,DESCARTES,5.117332154879864e-05,[0]
ADAM,DESIRE FOOD,5.117332154879864e-05,[4]
ADAM,DIFFERENT ANIMALS,5.117332154879864e-05,[0]
ADAM,DIFFERENT FIGURES,5.117332154879864e-05,[4]
ADAM,DIFFERENT IMPRESSIONS,5.117332154879864e-05,[4]
ADAM,DIFFERENT REASONS,5.117332154879864e-05,[0]
ADAM,DIFFERENT SORTS,5.117332154879864e-05,[4]
ADAM,DIFFERENT THING,5.117332154879864e-05,[0]
ADAM,DISCOURSE,5.117332154879864e-05,[0]
ADAM,DISTANT BODIES,5.117332154879864e-05,[4]
ADAM,DISTINCT CONCEPTION,0.00010234664309759728,"[0, 4]"
ADAM,DISTINCT IDEA,1.547918361705474e-05,[4]
ADAM,DISTINGUISH WAKEFULNESS,5.117332154879864e-05,[0]
ADAM,DIVERSE SENSE- PERCEPTIONS,5.117332154879864e-05,[4]
ADAM,DIVERSE SUBSTANCES,5.117332154879864e-05,[0]
ADAM,DOUBT,5.117332154879864e-05,[0]
ADAM,DROPSICAL BODY,5.117332154879864e-05,[4]
ADAM,DROPSICAL PATIENTS,5.117332154879864e-05,[4]
ADAM,DUC,5.117332154879864e-05,[0]
ADAM,DUTCH,5.117332154879864e-05,[0]
ADAM,EARTHENWARE HEAD,5.117332154879864e-05,[0]
ADAM,EDITION,5.117332154879864e-05,[4]
ADAM,ENDEGEEST,5.117332154879864e-05,[0]
ADAM,ETERNAL EXISTENCE,5.117332154879864e-05,[4]
ADAM,EVIDENT FACTS,5.117332154879864e-05,[0]
ADAM,EVIDENT KNOWLEDGE,2.8652827899577855e-05,[0]
ADAM,EXACT CONNECTION,5.117332154879864e-05,[0]
ADAM,EXACT DEMONSTRATIONS,5.117332154879864e-05,[0]
ADAM,EXTERNAL OBJECTS,2.8652827899577855e-05,[4]
ADAM,EXTERNAL SENSES,2.8652827899577855e-05,[4]
ADAM,EXTRINSIC TERM,5.117332154879864e-05,[4]
ADAM,EYES AWAKE,5.117332154879864e-05,[0]
ADAM,FACULTY RESIDES,5.117332154879864e-05,[4]
ADAM,FAITH,5.117332154879864e-05,[0]
ADAM,FAITHFUL ONES,5.117332154879864e-05,[0]
ADAM,FALSE BELIEFS,5.117332154879864e-05,[0]
ADAM,FALSE DELUSIONS,5.117332154879864e-05,[0]
ADAM,FALSE OPINIONS,5.117332154879864e-05,[0]
ADAM,FALSITY ENTERS,5.117332154879864e-05,[4]
ADAM,FEEBLER MINDS,5.117332154879864e-05,[0]
ADAM,FOLLOWING MEDITATIONS,5.117332154879864e-05,[0]
ADAM,FORMAL CONCEPT,5.117332154879864e-05,[4]
ADAM,FOURTH MEDIATION,5.117332154879864e-05,[0]
ADAM,FRANCE,5.117332154879864e-05,[0]
ADAM,FRENCH EDITION,5.117332154879864e-05,[0]
ADAM,FRENCH VERSION,5.117332154879864e-05,[4]
ADAM,GENERAL THINGS,5.117332154879864e-05,[0]
ADAM,GENERAL UPHEAVAL,5.117332154879864e-05,[0]
ADAM,GEOMETRICAL DEMONSTRATIONS,5.117332154879864e-05,[0]
ADAM,GEOMETRY,5.117332154879864e-05,[0]
ADAM,GOD,4.280569656632252e-05,"[0, 4]"
ADAM,GOD HIMSELF,1.547918361705474e-05,[4]
ADAM,GOOD HEALTH,5.117332154879864e-05,[4]
ADAM,GREAT DIFFERENCE,1.547918361705474e-05,[4]
ADAM,GREAT INCLINATION,2.8652827899577855e-05,[4]
ADAM,GREAT MEN,5.117332154879864e-05,[0]
ADAM,GREAT SERVICE,5.117332154879864e-05,[4]
ADAM,GREAT TROUBLE,5.117332154879864e-05,[0]
ADAM,GREEN BODY,5.117332154879864e-05,[4]
ADAM,HEALTHY MAN,5.117332154879864e-05,[4]
ADAM,HENCE,5.117332154879864e-05,[0]
ADAM,HIM,6.132334250357062e-06,[0]
ADAM,HIMSELF,2.8652827899577855e-05,[4]
ADAM,HOLLAND,5.117332154879864e-05,[0]
ADAM,HOWBEIT,5.117332154879864e-05,[0]
ADAM,HUMAN BODY,7.599935453255106e-05,"[0, 4]"
